"id_dim_producteur","NOM DU SITE"
3966,"UNIVERSITE DE STRASBOURG - INSERM U964 - CNRS UMR 7104 - UDS - INSTITUT DE GENETIQUE ET DE BIOLOGIE MOLECULAIRE ET CELLULAIRE (IGBMC)"
3967,"UNIVERSITE DE STRASBOURG - IREBS - UMR 7242"
3971,"UNIVERSITE DE STRASBOURG - FACULTE DE PHARMACIE"
3976,"GEIE EXPLOITATION MINIERE DE LA CHALEUR - KUTZENHAUSEN"
3978,"INDELEC - PROTIBAT"
3980,"ORANGE - PARAFOUDRES SCHILTIGHEIM"
3981,"UNIVERSITE DE STRASBOURG (UDS) - REACTEUR DE CRONENBOURG"
3984,"CENTRE PAUL STRAUSS - MEDECINE NUCLEAIRE"
3985,"ETABLISSEMENT FRANCAIS DU SANG - EFS ALSACE / UMR 949 INSERM"
3986,"HOPITAUX UNIVERSITAIRES DE STRASBOURG - HOPITAL CIVIL - UF2061 - UNITE DE MEDECINE NUCLEAIRE NHC"
3987,"HOPITAUX UNIVERSITAIRES DE STRASBOURG - HOPITAL CIVIL -LABORATOIRE D'HORMONOLOGIE"
3988,"HOPITAUX UNIVERSITAIRES DE STRASBOURG - HOPITAL DE HAUTEPIERRE - MEDECINE NUCLEAIRE"
3989,"INSTITUT DE BIOLOGIE MOLECULAIRE ET CELLULAIRE (IBMC) - CNRS - UPR 9002 ARCHITECTURE ET REACTIVITE DE L'ARN"
3990,"INSTITUT DE BIOLOGIE MOLECULAIRE ET CELLULAIRE (IBMC) - CNRS - UPR 9022 - REPONSE IMMUNITAIRE ET DEVELOPPEMENT CHEZ LES INSECTES"
3991,"INSTITUT DES NEUROSCIENCES CELLULAIRES ET INTEGRATIVES - CNRS - UPR 3212"
3992,"SANOFI - AVENTIS R&D - Site de Strasbourg - Open Innovation Access Platform"
3993,"UNIVERSITE DE STRASBOURG - CNRS - INSTITUT DE BIOLOGIE MOLECULAIRE DES PLANTES (IBMP) - UPR 2357 "
3994,"UNIVERSITE DE STRASBOURG - CNRS - UMR 7156 - GENETIQUE MOLECULAIRE, GENOMIQUE ET MICROBIOLOGIE"
3995,"SOCIETE ALSACIENNE DE PARATONNERRES - SAP STRASBOURG"
3999,"INSTITUT DE BIOLOGIE MOLECULAIRE ET CELLULAIRE (IBMC) - CNRS - UPR3572 IMMUNOPATHOLOGIE ET CHIMIE THERAPEUTIQUE"
4001,"UNIVERSITE DE STRASBOURG - U 1110 - INTERACTIONS VIRUS-HOTE ET MALADIES HEPATIQUES"
4004,"INSTITUT PLURIDISCIPLINAIRE HUBERT CURIEN (IPHC) - UMR 7178 - DRS"
4005,"CNRS - DELEGATION REGIONALE D'ALSACE - MOY 1000"
4012,"INSTITUT DE RECHERCHE CONTRE LES CANCERS DE L'APPAREIL DIGESTIF (IRCAD) - UNITE DE RECHERCHE"
4023,"UNIVERSITE DE STRASBOURG - INSERM UMR_S1113 - VOIES DE SIGNALISATION DU DEVELOPPEMENT ET DU STRESS CELLULAIRE DANS LES CANCERS DIGESTIFS ET UROLOGIQUES"
4029,"HÔPITAUX CIVILS DE COLMAR - HÔPITAL LOUIS PASTEUR - MEDECINE NUCLEAIRE"
4030,"INRA - CENTRE DE RECHERCHE DE COLMAR - UMR 1131 SANTE DE LA VIGNE ET QUALITE DU VIN (SVQV)"
4032,"SONOREST S.A. - SONOREST ZI NORD"
4035,"EDF - FESSENHEIM - CNPE"
4093,"FONDATION DE LA MAISON DU DIACONAT - MEDECINE NUCLEAIRE"
4094,"GROUPE HOSPITALIER DE LA REGION DE MULHOUSE ET SUD-ALSACE - MEDECINE NUCLEAIRE"
4095,"BOREALIS PEC-RHIN - OTTMARSHEIM"
4100,"ORANO / ORANO MININGS - TEUFELSLOCH - MINE"
4102,"CRISTAL GLOBAL - THANN"
4122,"CRISTAL GLOBAL - OSCHSENFELD"
4123,"SIEMENS (GESI) - WITTELSHEIM"
4127,"GENDARMERIE - RG RHONE-ALPES"
4128,"C.E.R.M.E.P. - CYCLOTRON BIOMEDICAL - RADIOCHIMIE - IMAGERIE DU VIVANT"
4129,"GROUPEMENT HOSPITALIER EST - CENTRE DE MEDECINE NUCLEAIRE"
4130,"GROUPEMENT HOSPITALIER EST - SERVICE HORMONOLOGIE"
4131,"CEREMA - OASMD"
4140,"INFIRMERIE PROTESTANTE - GIE MEDECINE NUCLEAIRE LYON NORD"
4141,"BioClinicaLab - Laboratoire"
4142,"CENTRE INTERNATIONAL DE RECHERCHE SUR LE CANCER - RECHERCHE"
4143,"CENTRE LEON BERARD - GCS LYON CANCEROLOGIE UNIVERSITE- IRATHERAPIE - MEDECINE NUCLEAIRE LUMEN "
4144,"CNRS - DR7 - CNRS UMR 5086 - INSTITUT DE BIOLOGIE ET CHIMIE DES PROTEINES (FR3302)"
4145,"ECOLE NORMALE SUPERIEURE DE LYON - SERVICE PREVENTION ET SANTE AU TRAVAIL"
4146,"INOL IMAGERIE NUCLEAIRE DE L'OUEST LYONNAIS ET DE L'AIN - MEDECINE NUCLEAIRE - LYON"
4147,"INOL IMAGERIE NUCLEAIRE DE L'OUEST LYONNAIS ET DE L'AIN - UNITE TEP-SCAN - LYON"
4148,"INSTITUT REGIONAL DU CANCER - CENTRE DE RECHERCHE EN CANCEROLOGIE DE LYON UMR INSERM 1052- CNRS 5286"
4149,"LABORATOIRE BIOMNIS - GENETIQUE MOLECULAIRE ET RADIOIMMUNOANALYSE"
4150,"UNIVERSITE CLAUDE BERNARD-LYON 1 - INSERM U1052 (ex 871) - EQUIPES HEPATOCARCINOGENESE ET INFECTIONS VIRALES / MECANISMES DE LAPATHOGENESE DES HEPATITES B ET C CHRONIQUES"
4151,"UNIVERSITE CLAUDE BERNARD-LYON 1 - SERVICE HYGIENE ET SECURITE - SOUTE DU BATIMENT LAENNEC B"
4157,"UNIVERSITE CLAUDE BERNARD-LYON 1 - SERVICE HYGIENE ET SECURITE - SOUTE DU BATIMENT MENDEL"
4160,"ETABLISSEMENT FRANCAIS DU SANG - RHONE ALPES - LABORATOIRE HLA"
4164,"UNIVERSITE CLAUDE BERNARD-LYON 1 - INSERM - U 1111"
4172,"BAYER SAS - CENTRE DE RECHERCHE  DE LA DARGOIRE - SERVICE SECURITE"
4174,"CARSO - LABORATOIRE SANTÉ ENVIRONNEMENT HYGIÈNE"
4213,"CENTRE MERMOZ / IRIDIS - RADIOTHERAPIE - CURIETHERAPIE"
4243,"CAMPUS VETERINAIRE DE LYON - VETAGRO-SUP"
4244,"SANOFI PASTEUR - RECHERCHE ET INDUSTRIE PHARMACEUTIQUES"
4248,"INDELEC - INDELEC SUD EST"
4250,"CENTRE HOSPITALIER LYON SUD - MEDECINE NUCLEAIRE - RADIOPHARMACIE"
4251,"CENTRE HOSPITALIER LYON SUD - RADIOANALYSE"
4255,"ARMEE DE L'AIR - BA 942 LYON"
4256,"SEFPRO - USINE DE VENISSIEUX"
4257,"CNRS - DR7 - CNRS UMR 5256 - INSTITUT DE RECHERCHE SUR LA CATLYSE ET L'ENVIRONNEMENT DE LYON"
4258,"INSTITUT NATIONAL DES SCIENCES APPLIQUEES  (INSA VILLEURBANNE) - INRA - UMR BIOLOGIE FONCTIONNELLE INSECTES INTERACTIONS (BF2I)"
4259,"INSTITUT NATIONAL DES SCIENCES APPLIQUEES  (INSA VILLEURBANNE) - LABORATOIRE MAP - UMR 5240"
4260,"SERVICE AUTONOME DE MEDECINE NUCLEAIRE DE LA DOUA (SELARL) - MEDECINE NUCLEAIRE"
4261,"UNIVERSITE CLAUDE BERNARD-LYON 1 - MEM2 ICBMS UMR5246"
4265,"UNIVERSITE CLAUDE BERNARD-LYON 1 - INSTITUT PHYSIQUE NUCLEAIRE DE LYON / IN2P3"
4276,"ORANGE - UNITE D'INTERVENTION DE LYON"
4277,"TOTAL FRANCE - CENTRE DE RECHERCHE DE SOLAIZE (CRES) - RECHERCHE"
4278,"CHI DE LA HAUTE SAONE - GCS MEDECINE NUCLEAIRE 70"
4279,"FRAMATOME - CHALON-SUR-SAONE  - CEMO"
4284,"CENTRE DE MEDECINE NUCLEAIRE DU PARC - TEP CHALON"
4285,"SARL NUCLEARIS   SITE HOTEL DIEU LE CREUSOT - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
4286,"ORANO / ORANO MINING - GUEUGNON - MINE"
4289,"ORANO / ORANO MININGS - BAUZOT - MINE"
4292,"CENTRE DE MEDECINE NUCLEAIRE DU PARC - MEDECINE NUCLEAIRE MACON"
4293,"CENTRE AUGUSTE CAUCHY-NUCLEARIS - MEDECINE NUCLEAIRE"
4294,"CENTRE HOSPITALIER DU MANS - SERVICE CENTRAL - DIRECTION DES TRAVAUX ET DES SERVICES TECHNIQUES"
4295,"CENTRE JEAN BERNARD - MEDECINE NUCLEAIRE"
4296,"UNIVERSITE DU MAINE - FACULTE DES SCIENCES - LABORATOIRE DE BIOLOGIE"
4297,"UNIVERSITE DU MAINE - CNRS - UMR 6087 LPEC (LABORATOIRE DE PHYSIQUE DE L'ETAT CONDENSE)"
4301,"IONISOS - INSTALLATION D'IONISATION DE SABLÉ-SUR-SARTHE "
4304,"CENTRE HOSPITALIER DE CHAMBÉRY - PAVILLON SAINTE HELENE - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - BIOLOGIE"
4305,"ORANGE - PARAFOUDRES CHAMBERY"
4306,"ALUMINIUM PECHINEY - LES TEPPES"
4307,"CENTRE HOSPITALIER ALPES LEMAN - MEDECINE NUCLEAIRE"
4309,"CENTRE D'IMAGERIE NUCLEAIRE D'ANNECY - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
4310,"DASSAULT AVIATION - ARGONAY - CONCEPTION, PRODUCTION DE COMMANDES DE VOL"
4313,"CONSERVATOIRE NATIONAL DES ARTS ET METIERS - CASER"
4314,"CONSERVATOIRE NATIONAL DES ARTS ET METIERS - CHAIRE DE BIOLOGIE"
4316,"GENDARMERIE - GARDE REPUBLICAINE"
4320,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL HOTEL-DIEU (AP-HP) - MEDECINE NUCLEAIRE ET  BIOPHYSIQUE"
4322,"COLLEGE DE FRANCE - CNRS 7241-INSERM U1050"
4323,"INSTITUT CURIE - HOPITAL - SERVICE DE RADIOTHERAPIE ET SERVICE DE MEDECINE NUCLEAIRE"
4324,"INSTITUT CURIE RECHERCHE - Centre de recherche de Paris"
4325,"INSTITUT DE BIOLOGIE DE L'ECOLE NORMALE SUPERIEURE - CNRS UMR8197 - INSERM U1024"
4326,"INSTITUT DE BIOLOGIE PHYSICO-CHIMIQUE - CNRS - UMR 7141 PHYSIOLOGIE MEMBRANAIRE ET MOLECULAIRE DU CHLOROPLASTE"
4327,"INSTITUT DE BIOLOGIE PHYSICO-CHIMIQUE - CNRS UMR 8261"
4328,"MUSEUM NATIONAL D'HISTOIRE NATURELLE - SITE DU JARDIN DES PLANTES - UNITE SCIENTIFIQUE MUSEUM 503 - REGULATION ET DYNAMIQUE DES GENOMES"
4329,"UNIVERSITE PARIS DESCARTES - IBPC"
4330,"UNIVERSITE PARIS VI - PIERRE ET MARIE CURIE - CAMPUS DE JUSSIEU - ER3 - UR4 - UMR 7224 - UMR 7195 - UMR 7622"
4331,"UNIVERSITE PIERRE ET MARIE CURIE - UMR8226 CNRS/UPMC "
4332,"ECOLE NATIONALE SUPERIEURE DE CHIMIE DE PARIS - SOUTE A DECHETS DE l'ENSCP"
4338,"MUSEUM NATIONAL D'HISTOIRE NATURELLE - SITE DU JARDIN DES PLANTES - UMR7245 CNRS/MNHN - MCAM- Biodiversité et Adaptation des Microorganismes Eucaryotes à leur Environnement"
4342,"INSTITUT DU FER A MOULIN - CENTRE DE RECHERCHE - INSERM - UPMC - UMR 839 TRANSDUCTION DU SIGNAL ET PLASTICITE DANS LE SYSTEME"
4379,"UNIVERSITE PARIS V - RENE DESCARTES - FACULTE DE PHARMACIE - CNRS - UMR 8015 LABORATOIRE DE CRISTALLOGRAPHIE ET RMN BIOLOGIQUES"
4380,"UNIVERSITE PARIS VI - PIERRE ET MARIE CURIE - CENTRE DE RECHERCHE DES CORDELIERS - UMRS1138"
4381,"UNIVERSITE PARIS DESCARTES - UMR 8250 LABORATOIRE DE NEUROPHOTONIQUE"
4383,"UNIVERSITE PARIS V - RENE DESCARTES - FACULTE DE PHARMACIE - INSERM UMR-S1144"
4386,"UNIVERSITE PARIS V - RENE DESCARTES - INSERM UMR 1124"
4391,"UNIVERSITE PARIS V - RENE DESCARTES - FACULTE DE MEDECINE - SAINTS-PERES - CNRS - UMR 8601 LABORATOIRE DE CHIMIE ET DE BIOCHIMIE"
4392,"UNIVERSITE PARIS V - RENE DESCARTES - FACULTE DE MEDECINE - SAINTS-PERES -CNRS - UMR8118"
4407,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL SAINT-LOUIS (AP-HP) - MEDECINE NUCLEAIRE CHU SAINT LOUIS"
4408,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL SAINT-LOUIS (AP-HP) - SERVICE DE RADIOPHARMACIE"
4409,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL SAINT-LOUIS (AP-HP) - SOUTE A DECHETS"
4410,"CIS BIO INTERNATIONAL - CIS BIO INTERNATIONAL PARIS"
4411,"FACULTE DE MEDECINE LARIBOISIERE - SITE  VILLEMIN -  U1161- GENETIQUE DES MALADIES VASCULAIRES"
4412,"GROUPE HOSPITALIER LARIBOISIERE-FERNAND WIDAL / HÔPITAL LARIBOISIERE (AP-HP) - BIOCHIMIE - BIOLOGIE"
4413,"GROUPE HOSPITALIER LARIBOISIERE-FERNAND WIDAL / HÔPITAL LARIBOISIERE (AP-HP) - MEDECINE NUCLEAIRE"
4420,"SNCF - GARE DE L'EST"
4425,"FACULTE DE MEDECINE LARIBOISIERE - INSTITUT DES VAISSEAUX ET DU SANG - RECHERCHE BIOMEDICALE"
4432,"CENTRE DE RECHERCHE SAINT-ANTOINE - UMRS 938"
4433,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL D'ENFANTS ARMAND TROUSSEAU (AP-HP) - LABORATOIRE D'ENDOCRINOLOGIE"
4434,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL D'ENFANTS ARMAND TROUSSEAU (AP-HP) - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
4435,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL SAINT-ANTOINE (AP-HP) - MEDECINE NUCLEAIRE - BIOPHYSIQUE"
4441,"CELLECTIS SA - BIOTECHNOLOGIES CELLECTIS"
4442,"CHU GROUPE HOSPITALIER PITIE-SALPETRIERE - INSERM  - U 974 (EX. U 582) PHYSIOPATHOLOGIE ET THERAPIE DU MUSCLE STRIE"
4443,"FACULTE DE MEDECINE PIERRE ET MARIE CURIE- SITE PITIE-SALPETRIERE - Institut du Cerveau et de la Moëlle épinière - UMR 1127"
4444,"GROUPE HOSPITALIER PITIE SALPETRIERE CHARLES-FOIX - DIRECTION DE LAQUALITE ET GESTION DES RISQUES"
4445,"UNIVERSITE PARIS VII - DENIS DIDEROT - SERVICE HYGIENE ET SECURITE - EQUIPE DE LA SOUTE"
4446,"FACULTE DE MEDECINE PIERRE ET MARIE CURIE- SITE PITIE-SALPETRIERE - FACULTE DE MEDECINE  LOCAL DE STOCKAGE"
4457,"CENTRE HOSPITALIER UNIVERSITAIRE - HOPITAL COCHIN  (RECHERCHE) - RADIOANALYSE"
4458,"CENTRE HOSPITALIER UNIVERSITAIRE - HOPITAL COCHIN - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
4459,"INSTITUT COCHIN - INSERM - U 1016 - CNRS - UMR 8104 - UNIVERSITE RENE DESCARTES - BATIMENT FACULTE"
4460,"INSTITUT COCHIN - INSERM - U 1016 - CNRS - UMR 8104 - UNIVERSITE RENE DESCARTES - BATIMENT ROUSSY"
4467,"CENTRE HOSPITALIER SAINTE-ANNE - LABORATOIRE DE BIOLOGIE - RADIOIMMUNOLOGIE"
4469,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL EUROPEEN GEORGES POMPIDOU (AP-HP) - SCINTIGRAPHIE - PHYSIOLOGIE - IMMUNOLOGIE"
4470,"FACULTE DE MEDECINE NECKER - ENFANTS MALADES (UNIVERSITE RENE DESCARTES) - INSERM - U 1151 Institut de Médecine Moléculaire"
4471,"GROUPE HOSPITALIER NECKER - ENFANTS MALADES - LABORATOIRE D'EXPLORATIONS FONCTIONNELLES (RIA)"
4472,"GROUPE HOSPITALIER NECKER - ENFANTS MALADES - LABORATOIRE D'IMMUNOLOGIE"
4473,"INSTITUT NATIONAL DE LA TRANSFUSION SANGUINE - INSERM-UP7 UMR S 1134 BIOLOGIE INTEGREE DU GLOBULE ROUGE"
4474,"INSTITUT PASTEUR DE PARIS - ENSEMBLE DES UNITES DE RECHERCHE DE L'INSTITUT PASTEUR"
4475,"UNIVERSITE PARIS DESCARTES - INstitut IMAGINE"
4476,"LABORATOIRE CENTRAL DE LA PREFECTURE DE POLICE - SANTE SECURITE AU TRAVAIL, RADIOPROTECTION"
4480,"GROUPE HOSPITALIER NECKER - ENFANTS MALADES - LABORATOIRE DE BIOCHIMIE B"
4482,"CENTRE DE RECHERCHE CARDIOVASCULAIRE INSERM A L'HEGP - INSERM U 970 CENTRE DE RECHERCHE CARDIOVASCULAIRE"
4501,"CENTRE HOSPITALIER UNIVERSITAIRE - GROUPE HOSPITALIER BICHAT-CLAUDE BERNARD (AP-HP) - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE"
4502,"FACULTE DE MEDECINE - XAVIER BICHAT - HYGIENE ET SECURITE - GESTION CENTRALISEE DES DECHETS RADIOACTIFS"
4504,"CENTRE HOSPITALIER UNIVERSITAIRE - GROUPE HOSPITALIER BICHAT - CLAUDE BERNARD - SERVICE DE PARASITOLOGIE"
4507,"CENTRE HOSPITALIER ROBERT DEBRE - BIOCHIMIE HORMONOLOGIE"
4510,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL TENON (AP-HP) - EXPLORATIONS FONCTIONNELLES"
4511,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL TENON (AP-HP) - MEDECINE NUCLEAIRE"
4517,"GRANDE PAROISSE SA. - ANNEVILLE AMBOURVILLE"
4518,"GRANDE PAROISSE SA. - GRAND QUEVILLY - USINE"
4519,"CRISTAL GLOBAL - LE HAVRE"
4540,"GROUPE HOSPITALIER DU HAVRE - HÔPITAL JACQUES MONOD - GCS MEDECINE NUCLEAIRE  DU HAVRE"
4541,"UNIVERSITE DE ROUEN -  FACULTE DES SCIENCES - INSERM - U982 - LABORATOIRE DIFFERENCIATION ET COMMUNICATION NEURONALE ET NEUROENDOCRINE (DC2N)"
4545,"EDF - PALUEL - CNPE"
4602,"YARA FRANCE - ROGERVILLE - USINE"
4604,"HAROPA - ROGERVILLE - PORT"
4605,"GRANDE PAROISSE SA. - ROUEN - USINE"
4606,"CENTRE D'IMAGERIE SCINTIGRAPHIQUE ROUENNAIS (CISR) - CLINIQUE DE L'EUROPE - SCINTIGRAPHIE"
4607,"CENTRE HENRI -BECQUEREL - DEPT DE MEDECINE NUCLEAIRE"
4608,"CENTRE HENRI -BECQUEREL - LABORATOIRE DE BIOCHIMIE - RADIO-IMMUNO-ANALYSE"
4609,"CENTRE HENRI -BECQUEREL - Recherche"
4610,"CENTRE HOSPITALIER UNIVERSITAIRE DE ROUEN - HÔPITAL CHARLES NICOLLE - LABORATOIRE DE RADIOANALYSE"
4611,"UNIVERSITE DE ROUEN - FACULTE DE MEDECINE ET DE PHARMACIE - INSERM - U 905 (EX 519) PDRII"
4616,"BIARD ROY - PARATONNERRE"
4618,"GRANDE PAROISSE SA. - SAINT ETIENNE DU ROUVRAY"
4619,"SGS - MULTILAB - RADIOACTIVITE ORG06"
4620,"UNIVERSITE DE ROUEN - SITE DU MADRILLET - CNRS - UMR 6634 GROUPE DE PHYSIQUE DES MATERIAUX"
4627,"EDF - PENLY - CNPE"
4678,"GENDARMERIE - ECOLE GENDARMERIE FONTAINEBLEAU"
4680,"CENTRE DE MEDECINE NUCLEAIRE (CMN) - CENTRE DE MEDECINE NUCLEAIRE JOSSIGNY"
4681,"CENTRE DE MEDECINE NUCLEAIRE (CMN) - MEDECINE NUCLEAIRE MEAUX"
4682,"GENDARMERIE - ECOLE DES OFFICIERS GENDARMERIE (EOGN) MELUN"
4687,"CENTRE DE MEDECINE NUCLEAIRE (CMN) - POLYCLINIQUE SAINT-JEAN  -  SCINTIGRAPHIE"
4688,"EDF - RECHERCHE & DEVELOPPEMENT - RENARDIERES - DEPT MATERIAUX ET MECANIQUE DES COMPOSANTS (MMC)"
4689,"SEFPRO - USINE DES ORMES-SUR-VOULZIE"
4690,"FRANKLIN France - DUVAL MESSIEN - OZOIR"
4691,"FRANKLIN France - FRANKLIN FRANCE SIEGE"
4694,"ORANGE - PARAFOUDRES VAUX LE PENIL"
4695,"SITA FD - VILLEPARISIS"
4696,"GENDARMERIE - RG IDF BEYNES"
4718,"PSA PEUGEOT CITROEN CENTRE TECHNIQUE - SERVICE PREVENTION ET CONDITIONS DE TRAVAIL"
4719,"CENTRE HOSPITALIER DE VERSAILLES - HÔPITAL ANDRE MIGNOT - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - THERAPEUTIQUE"
4720,"HOPITAL PRIVE DE PARLY II - SCINTIGRAPHIE"
4721,"INSTITUT DE RECHERCHES SERVIER - PHARMACOLOGIE MOLECULAIRE ET CELLULAIRE (PMC)"
4722,"SOCIETE DE CONSTRUCTION ET DE REPARATION DE MATERIEL AERONAUTIQUE - CRMA"
4725,"THALES OPTRONIQUE - HSE"
4727,"CNRS LATMOS - UMR 8190 LABORATOIRE ATMOSPHERE, MILIEUX, OBSERVATIONS SPATIALES"
4731,"INRA - CENTRE DE RECHERCHE DE JOUY EN JOSAS - INSTITUT MICALIS UMR1319"
4732,"INRA - CENTRE DE RECHERCHE DE JOUY EN JOSAS - UMR 1198 BIOLOGIE DU DEVELOPPEMENT ET DE LA REPRODUCTION"
4733,"INRA - CENTRE DE RECHERCHE DE JOUY EN JOSAS - UR 892 VIROLOGIE ET IMMUNOLOGIE MOLECULAIRES"
4734,"INRA - CENTRE DE RECHERCHE DE JOUY EN JOSAS - UR 1197 NEUROLOGIE DE L'OLFACTION ET MODELISATION EN IMAGERIE"
4735,"INRA - CENTRE DE RECHERCHE DE JOUY EN JOSAS - UR NUTRITION ET REGULATION LIPIDIQUE DES FONCTIONS  CEREBRALES"
4743,"ORANGE - PARAFOUDRES MANTES LA JOLIE"
4744,"ENVIRONNEMENT S.A. - POISSY"
4747,"SCINTIGRAPHIE DE L'EUROPE - MEDECINE NUCLEAIRE"
4748,"INRA - CENTRE DE RECHERCHE DE VERSAILLES-GRIGNON - U 1402 -  ECOSYS-EGER"
4750,"INRA - CENTRE DE RECHERCHE DE VERSAILLES-GRIGNON - U 1290 BIOLOGIE - GESTION DES RISQUES EN AGRICULTURE - CHAMPIGNONS PATHOGENES DES PLANTES"
4754,"ERAMET RESEARCH - RESEARCH"
4757,"METEO FRANCE - TRAPPES"
4759,"ARMEE DE L'AIR - BA 107 VILLACOUBLAY"
4760,"GENDARMERIE - CFAGN"
4764,"THALES ELECTRON DEVICES - SITE DE VELIZY"
4772,"GENDARMERIE - GIGN"
4774,"INRA - CENTRE DE RECHERCHE DE VERSAILLES-GRIGNON - INSTITUT JEAN-PIERRE BOURGIN - UMR 1318"
4775,"CNRS - UNIVERSITE DE VERSAILLES - SAINT QUENTIN - CNRS - UMR 8635 GROUPE D'ETUDE DE LA MATIERE CONDENSEE"
4780,"INRA - CENTRE DE RECHERCHE DE VERSAILLES-GRIGNON - U 251 PHYSICO-CHIMIE ET ECOTOXICOLOGIE DES SOLS D'AGROSYSTEMES CONTAMINES"
4781,"IRSN - ANALYSES MEDICALES RADIOTOXICOLOGIQUES"
4782,"IRSN - ETUDE ET SURVEILLANCE DE LA RADIOACTIVITE DANS L'ENVIRONNEMENT"
4784,"IRSN - TRAITEMENT DES ECHANTILLONS ET METROLOGIE DANS L'ENVIRONNEMENT"
4790,"CENTRE SCINTIGRAPHIQUE DES DEUX-SEVRES (CS2S) - SCINTIGRAPHIE"
4791,"CNRS - CENTRE D'ETUDES BIOLOGIQUES DE CHIZE (CEBC) - CNRS - CEBC UMR7372"
4795,"CENTRE HOSPITALIER UNIVERSITAIRE D'AMIENS - HÔPITAL SUD - MEDECINE NUCLEAIRE"
4796,"CLINIQUE DE L'EUROPE - MEDECINE NUCLEAIRE"
4797,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (GLISY)"
4801,"CENTRE HOSPITALIER D'ALBI - MEDECINE NUCLEAIRE"
4802,"CENTRE MEDICO-CHIRURGICAL CLAUDE BERNARD - SERVICE RADIOTHERAPIE - CURIETHERAPIE"
4804,"HOPITAL DU PAYS D'AUTAN - SERVICE HYGIENE ET SECURITE"
4805,"INSTITUT DE RECHERCHE PIERRE FABRE - CENTRE D'EVALUATION PRECLINIQUE DE CAMPANS"
4811,"EDF - GOLFECH - CNPE"
4864,"Clinique du Pont de Chaume - MEDECINE NUCLEAIRE"
4865,"MARINE NATIONALE - CELAE DET CUERS"
4895,"CENTRE HOSPITALIER INTERCOMMUNAL DE FREJUS - SAINT-RAPHAEL (HOP. BONNET) - MEDECINE NUCLEAIRE"
4896,"ARMEE DE L'AIR - AIA CUERS PIERREFEU"
4913,"IPSEN PHARMA BIOTECH - CONTRÔLE QUALITE - LABORATOIRE RIA"
4914,"MARINE NATIONALE - DSSF TOULON"
4926,"SSA - HIA SAINTE ANNE"
4927,"MARINE NATIONALE - SLM TOULON"
4929,"MARINE NATIONALE - LASEM TOULON"
4993,"CENTRE HOSPITALIER INTERCOMMUNAL TOULON - LA-SEYNE-SUR-MER - MEDECINE NUCLEAIRE"
4996,"CENTRE HOSPITALIER HENRI DUFFAUT - MEDECINE NUCLEAIRE"
4997,"UNIVERSITE D'AVIGNON - INRA - UAPV - UMR 1114 EMMAH"
4998,"INRA - CENTRE DE RECHERCHE DE PACA - UPR 406 Abeilles & Environnement"
4999,"INRA - CENTRE DE RECHERCHE DE MONTFAVET - UR 407 PATHOLOGIE VEGETALE"
5005,"ORANO / ORANO DS - BOLLENE (STMI)"
5030,"EDF - BOLLENE - BCOT"
5057,"ORANO / SOCATRI - BOLLENE (SOCATRI)"
5180,"SITA MEDITERRANEE - MONTEUX"
5181,"ARMEE DE L'AIR - BA 115 ORANGE"
5185,"IONISOS - INSTALLATION D'IONISATION DE POUZAUGES "
5188,"CENTRE HOSPITALIER DÉPARTEMENTAL (DE VENDEE) - MEDECINE NUCLEAIRE"
5189,"ORANO / ORANO MININGS - LA COMMANDERIE - MINE"
5190,"EUROFINS CEREP - Pharmacologie"
5195,"EDF - CIVAUX - CNPE"
5243,"BIOALTERNATIVES S.A. - BIOLOGIE MOLECULAIRE ET CELLULAIRE"
5254,"CENTRE HOSPITALIER UNIVERSITAIRE DE POITIERS - MEDECINE NUCLEAIRE"
5255,"SCINTIGRAPHIE DU CENTRE D'IMAGERIE DU POITOU (SCIP) - SCINTIGRAPHIE, IMAGERIE MOLECULAIRE"
5256,"UNIVERSITE DE POITIERS - laboratoire Signalisation & Transports Ioniques Membranaires - ERL/CNRS 7368"
5257,"UNIVERSITE DE POITIERS - SERVICE HYGIENE ET SECURITE - SOUTE RADIOACTIVE"
5260,"UNIVERSITE DE POITIERS - UMR-UP-CNRS 7267 ECOLOGIE & BIOLOGIE DES INTERACTIONS EBI EQUIPE PHYSIOLOGIE MOLECULAIRE DU TRANSPORT DES SUCRES"
